id,name,rank,rankLevel,description,obtainMethod,attributes
skill_1,引气诀,凡阶,1,凡人入门，滋养肉身提health,商店，任务,{"health": 5}
skill_2,御风术,凡阶,1,借风提速，适合短途赶路,商店，任务,{"speed": 2}
skill_3,静心诀,凡阶,1,静心聚灵，避免走火入魔,商店，任务,{"mana": 5}
skill_4,纳运诀,凡阶,1,粗浅聚运，提升暴击概率,商店，任务,{"criticalRate": 0.005}
skill_5,灵葫锻体诀,灵阶,2,灵葫炼体，增幅health,商店，任务,{"health": 8}
skill_6,飞虹遁术,灵阶,2,化虹而行，速度远超御风,商店，任务,{"speed": 3}
skill_7,清心灵诀,灵阶,2,净化杂念，提升灵力纯度,商店，任务,{"mana": 8}
skill_8,鸿运诀,灵阶,2,引先天气运，增暴击,商店，任务,{"criticalRate": 0.008}
skill_9,玄黄炼体诀,黄阶,3,玄黄淬体，神魔立身之本,商店，任务,{"health": 12}
skill_10,裂空遁法,黄阶,3,裂空瞬移，快如惊雷,商店，任务,{"speed": 5}
skill_11,玄慧心经,黄阶,3,提升灵力，助力突破瓶颈,商店，任务,{"mana": 12}
skill_12,玄运天诀,黄阶,3,聚玄运气韵，避凶险,商店，任务,{"criticalRate": 0.01}
skill_13,地魁金身诀,玄阶,4,凝大地金身，硬抗准圣,商店，任务，宗门,{"health": 18}
skill_14,无影遁,玄阶,4,无影无踪，准圣难寻,商店，任务，宗门,{"speed": 7}
skill_15,地心灵慧经,玄阶,4,滋养神识，助破准圣,商店，任务，宗门,{"mana": 18}
skill_16,地煞鸿运经,玄阶,4,引地煞气运，牵天地机缘,商店，任务，宗门,{"criticalRate": 0.015}
skill_17,大品天仙诀·根骨篇,地阶,5,道门正统，淬炼先天根骨,商店，任务，宗门,{"constitution": 2}
skill_18,天罡遁法·迅捷篇,地阶,5,天罡淬身，提升迅捷,商店，任务，宗门,{"agility": 2}
skill_19,玉清仙法·悟性篇,地阶,5,玉清传承，提升悟性,商店，任务，宗门,{"wisdom": 2}
skill_20,天命大运诀·机缘篇,地阶,5,提升机缘，易获至宝,商店，任务，宗门,{"luck": 2}
skill_21,九转玄功·根骨经,天阶,6,九转淬骨，肉身成圣法门,商店，任务，宗门,{"constitution": 3}
skill_22,混沌极速法·迅捷经,天阶,6,混沌法则，速度破空间,商店，任务，宗门,{"agility": 3}
skill_23,九转元功·悟性经,天阶,6,九转悟道，速领大道,商店，任务，宗门,{"wisdom": 3}
skill_24,混元道经·机缘经,天阶,6,混元气运，引本源机缘,商店，任务，宗门,{"luck": 3}
skill_25,盘古真身诀·根骨天书,圣阶,7,盘古传承，根骨冠洪荒,活动,{"constitution": 5}
skill_26,鲲鹏北冥遁·迅捷天书,圣阶,7,鲲鹏传承，可混沌穿梭,活动,{"agility": 5}
skill_27,鸿蒙大道诀·悟性天书,圣阶,7,鸿蒙本源，悟性达混沌,活动,{"wisdom": 5}
skill_28,混沌本源诀·机缘天书,圣阶,7,混沌气运，引至宝机缘,活动,{"luck": 5}
